,userId,age,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,isVIP,isVerified,lastOnlineTs,lang_count,lang_fr,lang_de,countDetails,flirtstar,hasBirthday,distance,mobile,online,connectedToFacebook,locked,genderLooking,counts_fans,counts_g,isInfluencer,shareProfileEnabled,isfreshman,crypt,isSystemProfile,ISpicture,ISinsta2,ISemoji2,IS_lang_pt_es_en_it,nameN,cityN,locationCityN,locationCitySubN,countryN
80,5117cf3b150ba01d540000d5,20.0,19.0,28293.0,1027.0,0.0,0.0,0.0,0.0,0.0,1430639644.0,2.0,0.0,1.0,0.5,0.0,0.0,163.0,1.0,0.0,0.0,0.0,none,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Basel,Other,nan,CH
81,5117d5bd1d69884d140000c7,24.0,17.0,43796.0,2750.0,1.0,1.0,1.0,0.0,1.0,1430028455.0,1.0,0.0,1.0,0.0,0.0,0.0,139.0,1.0,0.0,0.0,0.0,M,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
82,511a6290190ba01634000087,19.0,7.0,5101.0,158.0,1.0,0.0,0.0,0.0,0.0,1430074314.0,2.0,1.0,1.0,1.0,1.0,0.0,79.3,1.0,1.0,0.0,0.0,M,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
83,511b8ed138a89c2320000019,20.0,4.0,9850.0,241.0,1.0,0.0,0.0,0.0,1.0,1429973890.0,1.0,0.0,1.0,0.35,0.0,0.0,174.0,1.0,0.0,0.0,0.0,M,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Cindy,Other,Other,nan,CH
84,511c3eaac76da1e526000004,19.0,4.0,21224.0,316.0,1.0,0.0,0.0,0.0,1.0,1430029536.0,3.0,0.0,1.0,0.23,0.0,0.0,145.0,1.0,0.0,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Aarau,nan,Other
85,511cceb51d6988784100018d,19.0,9.0,4335.0,355.0,1.0,0.0,0.0,0.0,0.0,1428339883.0,1.0,0.0,1.0,0.5,0.0,0.0,106.0,1.0,0.0,0.0,0.0,M,91.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Vanessa,Other,Other,nan,CH
86,511f820f140ba0a91400019a,19.0,4.0,12754.0,644.0,1.0,0.0,0.0,0.0,0.0,1430069266.0,1.0,0.0,1.0,0.65,0.0,0.0,50.4,1.0,0.0,0.0,0.0,M,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Fribourg,Fribourg,nan,CH
87,512144e00c84d3d524000109,26.0,4.0,3441.0,88.0,0.0,0.0,1.0,0.0,0.0,1428336307.0,1.0,0.0,1.0,0.85,0.0,0.0,220.0,1.0,1.0,0.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,DE
88,5122a0a3170ba0d75900015e,19.0,10.0,18731.0,644.0,1.0,0.0,0.0,0.0,1.0,1430033954.0,1.0,0.0,1.0,0.42,0.0,0.0,92.0,1.0,0.0,0.0,0.0,M,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
89,5123a9b6150ba0431a00008f,21.0,16.0,5450.0,298.0,1.0,0.0,0.0,0.0,1.0,1429972888.0,9.0,1.0,1.0,0.85,0.0,0.0,136.0,1.0,0.0,0.0,0.0,M,15.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,CH
90,51246da80c84d35d77000e2b,19.0,1.0,29903.0,2146.0,1.0,1.0,0.0,0.0,0.0,1430039653.0,3.0,1.0,1.0,0.15,0.0,0.0,173.0,1.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
91,512a2a4090c8fd9476000171,24.0,11.0,14526.0,1116.0,0.0,0.0,1.0,0.0,1.0,1429773885.0,1.0,0.0,1.0,1.0,0.0,0.0,185.0,1.0,0.0,0.0,0.0,M,19.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,Other
92,512b4e840c84d32f3600017d,24.0,15.0,3769.0,276.0,1.0,1.0,0.0,0.0,0.0,1430047791.0,1.0,0.0,1.0,0.88,0.0,0.0,106.0,1.0,1.0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
93,513248b3160ba0eb6b000133,20.0,6.0,7662.0,189.0,1.0,0.0,0.0,0.0,0.0,1430215780.0,1.0,0.0,1.0,0.77,0.0,0.0,186.0,1.0,0.0,0.0,0.0,M,148.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,DE
94,5134e776160ba0c670000009,19.0,6.0,7571.0,396.0,0.0,0.0,1.0,0.0,0.0,1430003159.0,1.0,0.0,1.0,0.73,0.0,0.0,131.0,1.0,0.0,0.0,0.0,M,7.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,CH
95,5137a0eb150ba03c0d000124,19.0,13.0,7842.0,142.0,1.0,1.0,0.0,0.0,0.0,1428503033.0,2.0,0.0,1.0,0.77,0.0,0.0,195.0,1.0,1.0,0.0,0.0,none,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Winterthur,Other,nan,CH
96,513a258e140ba02e5d000013,23.0,4.0,3959.0,188.0,1.0,0.0,0.0,0.0,1.0,1428336100.0,1.0,0.0,1.0,0.81,0.0,0.0,315.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Stuttgart,Stuttgart,nan,DE
97,513c612c150ba06326000073,23.0,1.0,1797.0,40.0,0.0,0.0,1.0,0.0,1.0,1429807428.0,1.0,0.0,1.0,0.88,0.0,0.0,222.0,1.0,0.0,0.0,0.0,none,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Michelle,Other,Lahr/Schwarzwald,nan,DE
98,513f1005150ba0bf31000da2,20.0,6.0,30847.0,1861.0,1.0,0.0,0.0,0.0,0.0,1428505924.0,1.0,0.0,1.0,1.0,0.0,0.0,173.0,1.0,1.0,0.0,0.0,M,43.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,ZÃ¼rich,nan,nan,CH
99,513f7e33150ba08d5f000390,23.0,2.0,12671.0,338.0,1.0,0.0,1.0,0.0,0.0,1428336829.0,1.0,0.0,1.0,0.15,0.0,0.0,306.0,0.0,1.0,0.0,0.0,M,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Karlsruhe,Karlsruhe,nan,DE
100,514182931a0ba0f928000a9c,20.0,11.0,7465.0,247.0,1.0,1.0,0.0,0.0,0.0,1428486716.0,1.0,0.0,1.0,0.81,0.0,0.0,112.0,1.0,0.0,0.0,0.0,M,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Bern,Other,nan,CH
101,5144e452180ba0cd31000696,20.0,12.0,23168.0,520.0,1.0,0.0,0.0,0.0,1.0,1430073280.0,1.0,0.0,1.0,0.46,0.0,0.0,77.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Tina,Bern,Bern,nan,CH
102,51462d7f1b0ba0ce2400003d,25.0,25.0,27375.0,885.0,0.0,0.0,1.0,0.0,1.0,1428503467.0,1.0,0.0,1.0,0.85,0.0,0.0,173.0,1.0,0.0,0.0,0.0,M,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Bern,ZÃ¼rich,nan,CH
103,5149e90d160ba0e1190000a0,20.0,12.0,15236.0,764.0,1.0,0.0,0.0,0.0,0.0,1430012932.0,1.0,0.0,1.0,0.65,0.0,0.0,85.1,1.0,0.0,0.0,0.0,M,65.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Jenny,Biel,Biel,nan,CH
104,514dfc81190ba09d5600057d,19.0,5.0,1167.0,29.0,1.0,1.0,1.0,0.0,0.0,1429557005.0,1.0,0.0,1.0,0.58,0.0,0.0,145.0,1.0,0.0,0.0,0.0,none,47.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,LÃ¶rrach,LÃ¶rrach,nan,DE
105,515385691b0ba05e0f000192,19.0,11.0,22226.0,2338.0,1.0,1.0,1.0,0.0,1.0,1428473781.0,1.0,0.0,1.0,0.88,0.0,0.0,173.0,1.0,0.0,0.0,0.0,none,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
106,5164227c150ba0eb480001fa,20.0,5.0,19653.0,759.0,0.0,0.0,1.0,0.0,0.0,1429985551.0,1.0,0.0,1.0,0.58,0.0,0.0,106.0,1.0,0.0,0.0,0.0,M,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Solothurn,Other,nan,CH
107,5165b7561c0ba00268000013,19.0,11.0,13194.0,225.0,1.0,1.0,0.0,0.0,1.0,1430032362.0,1.0,0.0,1.0,0.85,0.0,0.0,121.0,1.0,0.0,0.0,0.0,M,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Basel,Other,nan,CH
108,5165df621c0ba00d680007e6,22.0,13.0,47475.0,2137.0,1.0,1.0,0.0,0.0,1.0,1430053386.0,1.0,0.0,1.0,0.81,0.0,0.0,167.0,1.0,0.0,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
109,516a97b5c46da1f62a000375,21.0,14.0,24369.0,1559.0,1.0,1.0,1.0,0.0,0.0,1430046824.0,1.0,0.0,1.0,0.88,0.0,0.0,153.0,1.0,1.0,0.0,0.0,M,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,CH
110,516ae6d91c0ba091150002af,22.0,3.0,1359.0,42.0,1.0,0.0,0.0,0.0,1.0,1428483724.0,1.0,0.0,1.0,0.81,0.0,0.0,93.9,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
111,516bb8811a0ba0c51b000161,24.0,9.0,7014.0,216.0,1.0,1.0,0.0,0.0,1.0,1428412080.0,1.0,0.0,1.0,0.88,0.0,0.0,153.0,1.0,0.0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,Other,nan,CH
112,516d97481b0ba0da03000517,23.0,18.0,20823.0,864.0,1.0,1.0,1.0,0.0,1.0,1429974901.0,2.0,0.0,1.0,0.85,0.0,0.0,173.0,1.0,0.0,0.0,0.0,M,64.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
113,516dbf2f1b0ba0d9230006c3,19.0,5.0,12344.0,234.0,1.0,0.0,0.0,0.0,0.0,1430047368.0,1.0,0.0,1.0,0.8,0.0,0.0,187.0,1.0,1.0,0.0,0.0,M,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,DE
114,5173de26170ba008410005ba,19.0,6.0,1934.0,57.0,1.0,0.0,0.0,0.0,0.0,1430007945.0,1.0,0.0,1.0,0.23,0.0,0.0,136.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Basel,Basel,nan,CH
115,517ad1c61c0ba0316a000078,19.0,9.0,3217.0,180.0,1.0,1.0,1.0,0.0,1.0,1429998143.0,3.0,1.0,1.0,0.88,0.0,0.0,89.1,0.0,0.0,0.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,CH
116,517ccdc3160ba07660000056,24.0,4.0,14267.0,670.0,0.0,0.0,1.0,0.0,0.0,1430043595.0,3.0,0.0,1.0,0.54,0.0,0.0,170.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,ZÃ¼rich,nan,CH
117,5180d1c5160ba07d3c0001b4,19.0,11.0,6819.0,164.0,1.0,1.0,1.0,0.0,1.0,1428493799.0,1.0,0.0,1.0,0.85,0.0,0.0,177.0,1.0,0.0,0.0,0.0,M,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
118,518809f21c0ba0d070000218,19.0,9.0,5270.0,64.0,0.0,1.0,1.0,0.0,1.0,1430039851.0,1.0,0.0,1.0,0.58,0.0,0.0,158.0,1.0,0.0,0.0,0.0,M,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,CH
119,518b88801a0ba0ec32000230,25.0,3.0,44.0,3.0,0.0,0.0,1.0,0.0,0.0,1428336285.0,1.0,0.0,1.0,0.5,0.0,0.0,146.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,ZÃ¼rich,Other,AG,CH
120,518c2086170ba0b803000098,22.0,4.0,690.0,6.0,0.0,1.0,0.0,1.0,0.0,1430162205.0,1.0,0.0,1.0,0.92,0.0,0.0,475.0,1.0,1.0,0.0,0.0,F,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Vanessa,KÃ¶ln,Other,Other,DE
121,5193c6a61b0ba0f26a000289,21.0,3.0,1058.0,62.0,1.0,0.0,0.0,0.0,0.0,1428393792.0,1.0,0.0,1.0,0.38,0.0,0.0,63.2,1.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Bern,Other,nan,CH
122,51977983c76da1a3710003bb,21.0,20.0,44883.0,3556.0,0.0,0.0,1.0,0.0,0.0,1430073589.0,1.0,0.0,1.0,0.5,1.0,0.0,183.0,1.0,1.0,0.0,0.0,M,14.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,Uster,nan,CH
123,5198019f160ba0ec750000e1,21.0,20.0,17092.0,461.0,1.0,0.0,0.0,0.0,1.0,1430039154.0,1.0,0.0,1.0,0.77,0.0,0.0,182.0,1.0,0.0,0.0,0.0,both,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,Other,nan,CH
124,51989e08c86da19a700003f5,20.0,6.0,49039.0,4269.0,1.0,1.0,0.0,0.0,0.0,1428504032.0,1.0,0.0,1.0,0.42,0.0,0.0,153.0,1.0,1.0,0.0,0.0,M,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,Other,nan,CH
125,519e6221170ba0346f000395,22.0,5.0,19421.0,323.0,1.0,1.0,0.0,0.0,0.0,1430059090.0,1.0,0.0,1.0,0.65,0.0,0.0,134.0,0.0,1.0,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Basel,Basel,nan,CH
126,519f8018140ba0df4000015b,23.0,16.0,164425.0,9288.0,1.0,1.0,1.0,0.0,1.0,1429443773.0,2.0,0.0,1.0,1.0,0.0,0.0,490.0,1.0,1.0,0.0,0.0,M,0.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
127,51a71414c76da1d47600028f,23.0,13.0,12405.0,238.0,0.0,1.0,1.0,0.0,0.0,1430045783.0,1.0,0.0,1.0,0.88,0.0,0.0,140.0,1.0,1.0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Luzern,nan,CH
128,51aa703c160ba02947000027,25.0,3.0,5481.0,164.0,1.0,0.0,0.0,0.0,0.0,1428335729.0,1.0,0.0,1.0,0.73,0.0,0.0,493.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
129,51aa72adc76da15b15000089,19.0,16.0,4940.0,300.0,1.0,0.0,0.0,0.0,1.0,1429957890.0,1.0,0.0,1.0,1.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,Other
130,51ab3c42c76da1a82800058c,23.0,11.0,4621.0,88.0,1.0,1.0,1.0,0.0,1.0,1428336650.0,1.0,0.0,1.0,0.85,0.0,0.0,489.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
131,51b33aa1180ba0c05e9feecb,21.0,30.0,4946.0,115.0,1.0,1.0,0.0,0.0,0.0,1430042059.0,3.0,0.0,1.0,1.0,0.0,0.0,185.0,1.0,0.0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Waldshut-Tiengen,Other,nan,DE
132,51b49b21150ba00b7d0f67fe,21.0,3.0,3075.0,106.0,1.0,0.0,0.0,0.0,0.0,1430045006.0,1.0,0.0,1.0,0.88,0.0,0.0,138.0,1.0,0.0,0.0,0.0,M,15.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
133,51b4bdbc150ba0cb7db2bc41,24.0,8.0,24814.0,500.0,0.0,0.0,0.0,0.0,0.0,1429441083.0,1.0,0.0,1.0,0.85,0.0,0.0,414.0,1.0,1.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Wiesbaden,Wiesbaden,nan,DE
134,51b4efeec56da12d53076221,19.0,4.0,22468.0,1306.0,1.0,1.0,1.0,0.0,1.0,1428480160.0,0.0,0.0,0.0,0.69,0.0,0.0,126.0,1.0,0.0,0.0,0.0,M,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
135,51beeb07170ba0d0458fb9be,20.0,7.0,9139.0,333.0,1.0,0.0,1.0,0.0,1.0,1428869530.0,1.0,0.0,1.0,0.81,0.0,0.0,65.7,0.0,0.0,0.0,0.0,M,11.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,CH
136,51bf47c8180ba02b2a422ac3,22.0,4.0,6912.0,242.0,1.0,1.0,1.0,0.0,0.0,1430030953.0,1.0,0.0,1.0,0.9,0.0,0.0,146.0,0.0,0.0,0.0,0.0,M,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,CH
137,51c36089150ba0fe19d46477,20.0,2.0,8482.0,234.0,1.0,0.0,0.0,0.0,0.0,1428409658.0,1.0,0.0,1.0,0.65,0.0,0.0,180.0,1.0,1.0,0.0,0.0,M,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
138,51c38cdd170ba0ca7a5d7a01,20.0,3.0,1693.0,43.0,1.0,0.0,1.0,0.0,0.0,1428506661.0,1.0,0.0,1.0,0.54,0.0,0.0,187.0,1.0,1.0,0.0,0.0,none,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Julia,Freiburg im Breisgau,Freiburg,nan,DE
139,51c5c7f21c0ba02f20155447,19.0,5.0,4098.0,426.0,0.0,1.0,1.0,0.0,1.0,1430001973.0,1.0,0.0,1.0,0.85,0.0,0.0,130.0,1.0,0.0,0.0,0.0,M,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,CH
140,51c840e7c56da1da76081afb,21.0,8.0,17539.0,452.0,0.0,0.0,1.0,0.0,1.0,1430642538.0,1.0,0.0,1.0,0.65,0.0,0.0,166.0,1.0,1.0,0.0,0.0,nan,21.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Aarau,Other,nan,nan
141,51c8c803c86da14e4e0ba2ce,23.0,5.0,297.0,4.0,0.0,0.0,1.0,0.0,0.0,1428337011.0,1.0,0.0,1.0,0.62,0.0,0.0,425.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Frankfurt am Main,Frankfurt,nan,DE
142,51d02290140ba0d44d2f6161,20.0,8.0,18269.0,735.0,1.0,1.0,1.0,0.0,1.0,1430061432.0,1.0,0.0,1.0,1.0,0.0,0.0,139.0,1.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Basel,Other,nan,CH
143,51d1ea931b0ba07569852f5d,19.0,5.0,14676.0,1003.0,1.0,1.0,0.0,0.0,1.0,1429785627.0,3.0,0.0,1.0,0.81,0.0,0.0,131.0,1.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,CH
144,51d4116a170ba0236558b3b3,20.0,6.0,34942.0,1235.0,1.0,1.0,1.0,0.0,1.0,1428437024.0,4.0,0.0,1.0,1.0,0.0,0.0,140.0,1.0,0.0,0.0,0.0,M,4.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Other,KÃ¶ln,Other,nan,DE
145,51d5b7d5190ba0885894ca58,22.0,3.0,10921.0,729.0,1.0,1.0,1.0,0.0,0.0,1430074253.0,1.0,1.0,0.0,0.85,0.0,0.0,54.7,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,GenÃ¨ve,Other,nan,CH
146,51d68aec140ba0230fea2673,23.0,4.0,34272.0,1046.0,1.0,0.0,0.0,0.0,1.0,1428335711.0,1.0,0.0,1.0,0.46,0.0,0.0,493.0,1.0,1.0,0.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
147,51d87d78160ba0462533f98f,21.0,5.0,5362.0,93.0,1.0,0.0,0.0,0.0,0.0,1428335301.0,1.0,0.0,1.0,0.85,1.0,0.0,137.0,1.0,1.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Luzern,Other,nan,CH
148,51d97722c66da1cd3ab30658,20.0,10.0,25724.0,862.0,1.0,0.0,0.0,0.0,0.0,1429443210.0,1.0,0.0,1.0,0.5,0.0,0.0,190.0,0.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Freiburg,nan,DE
149,51db05f8140ba09b51fb6d74,21.0,4.0,13493.0,481.0,0.0,0.0,1.0,0.0,0.0,1428780484.0,1.0,0.0,1.0,0.65,0.0,0.0,159.0,1.0,0.0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
150,51e33f6a170ba04519b02f8f,20.0,19.0,22291.0,640.0,1.0,1.0,0.0,0.0,1.0,1429853731.0,1.0,0.0,1.0,0.92,0.0,0.0,96.7,1.0,0.0,0.0,0.0,M,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Bern,Other,nan,CH
151,51e845c9c56da1ad3d76f910,20.0,6.0,18459.0,1106.0,1.0,0.0,1.0,0.0,0.0,1429991774.0,1.0,0.0,1.0,0.35,0.0,0.0,142.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Other,LÃ¶rrach,nan,DE
152,51ed8e6bc66da1a12546672b,21.0,22.0,13070.0,618.0,0.0,1.0,0.0,0.0,0.0,1428500894.0,1.0,0.0,1.0,0.81,0.0,0.0,153.0,1.0,0.0,0.0,0.0,M,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,DE
153,51f23a05c56da1b929c62ec0,24.0,4.0,18114.0,1346.0,1.0,1.0,1.0,0.0,0.0,1429989763.0,1.0,0.0,1.0,0.0,0.0,0.0,142.0,1.0,0.0,0.0,0.0,M,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Rheinfelden,Baden,DE
154,51f6c5f9190ba002600bef0b,24.0,8.0,8009.0,271.0,1.0,1.0,1.0,0.0,1.0,1428502887.0,1.0,0.0,1.0,0.85,0.0,0.0,172.0,1.0,0.0,0.0,0.0,M,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
155,51f6c6b0c66da1d1093e90f6,24.0,8.0,24428.0,889.0,1.0,0.0,0.0,0.0,0.0,1428336057.0,1.0,0.0,1.0,0.42,0.0,0.0,374.0,1.0,1.0,0.0,0.0,M,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,DE
156,51f6cf0d170ba0ee2d63a0d2,22.0,6.0,15870.0,906.0,1.0,0.0,0.0,0.0,1.0,1428329462.0,1.0,0.0,1.0,0.62,0.0,0.0,77.0,0.0,0.0,0.0,0.0,M,25.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Bern,nan,nan,CH
157,51f7551e180ba05804011bb8,21.0,3.0,5208.0,217.0,0.0,0.0,1.0,0.0,0.0,1430042973.0,3.0,1.0,1.0,0.92,0.0,0.0,135.0,1.0,0.0,0.0,0.0,M,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Olten,Other,nan,CH
158,520507b31a0ba0c479b8c166,22.0,8.0,6029.0,200.0,1.0,1.0,1.0,0.0,1.0,1429975009.0,3.0,0.0,1.0,0.73,0.0,0.0,173.0,1.0,0.0,0.0,0.0,both,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,ZÃ¼rich,nan,nan,CH
159,5206157f170ba040231bbfa2,22.0,1.0,12359.0,239.0,0.0,0.0,0.0,0.0,0.0,1430040635.0,2.0,0.0,1.0,0.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
